PROJECTID,TESTNAME,comparison,n,beta,pval,effect_size_std,mean_diff_raw,beta_ci_low,beta_ci_high,effect_size_std_ci_low,effect_size_std_ci_high,qval_fdr_bh,gba_included,log_transform,pd_only,outlier_handling
123,PD2 peptoid,Non vs Predicted,21.0,0.03456639221782416,0.9378977488649618,0.04934785769959001,0.16791500988750008,,,,,0.9462800513095956,False,False,True,none
123,PD2 peptoid,Non vs RV,17.0,0.1293654656264573,0.8748525344849573,0.18468541781122727,0.3428750036875,,,,,0.9462800513095956,False,False,True,none
123,PD2 peptoid,Predicted vs RV,6.0,0.09479907340863312,0.9130578894284748,0.13533756011163725,0.17495999379999996,,,,,0.9462800513095956,False,False,True,none
124,CSF Alpha-synuclein,Non vs Predicted,1491.0,74.58950090655534,0.046775711728556185,0.12002435755042178,46.77236690780023,,,,,0.13174910786295851,False,False,True,none
124,CSF Alpha-synuclein,Non vs RV,1302.0,88.49831944515608,0.08783273857530569,0.14240548343397316,72.67513931158646,,,,,0.13174910786295851,False,False,True,none
124,CSF Alpha-synuclein,Predicted vs RV,517.0,13.908818538600741,0.8108570036523209,0.022381125883551387,25.90277240378623,,,,,0.8108570036523209,False,False,True,none
125,ABeta 1-42,Non vs Predicted,1473.0,-11.763254675005316,0.6289303918717981,-0.029769142852002023,-22.35326304937655,,,,,0.6289303918717981,False,False,True,none
125,ABeta 1-42,Non vs RV,1288.0,88.19973436852626,0.00881525180745989,0.22320612487496305,73.61455190771949,,,,,0.019840095289996775,False,False,True,none
125,ABeta 1-42,Predicted vs RV,507.0,99.96298904353158,0.008148712596553332,0.2529752677269651,95.96781495709604,,,,,0.019840095289996775,False,False,True,none
127,Probe activity assay,Non vs Predicted,19.0,-6.788025109062273,0.3426922248256204,-0.585133383556421,-3.4615384615384617,,,,,0.3426922248256204,False,False,True,none
129,Miro1 (CCCP),Non vs Predicted,10.0,-0.08434576704526364,0.416391065352049,-0.7653679882679121,-0.09423809523809523,,,,,0.9841648981168208,False,False,True,none
129,Miro1 (DMSO),Non vs Predicted,10.0,-0.015052037248631377,0.8238396634090532,-0.2172903920814588,-0.016523809523809496,,,,,0.9841648981168208,False,False,True,none
129,Miro1 CCCP vs DMSO,Non vs Predicted,10.0,0.004075862920118498,0.9841648981168208,0.019461564709591844,0.04625714285714286,,,,,0.9841648981168208,False,False,True,none
130,MTDNA_DELETION,Non vs Predicted,567.0,3.8190894188736073,0.05750306463143352,0.1911494292778568,4.0745938090902705,,,,,0.43127298473575143,False,False,True,none
130,MTDNA_DELETION,Non vs RV,450.0,2.3494589208061063,0.6657756191450812,0.11759288211594067,2.3518020969855833,,,,,0.9347407112799567,False,False,True,none
130,MTDNA_DELETION,Predicted vs RV,145.0,-1.469630498067501,0.7936062733355381,-0.07355654716191613,-1.7227917121046872,,,,,0.9347407112799567,False,False,True,none
130,MTDNA_ND1_CN,Non vs Predicted,567.0,-86.52581867896781,0.5566118878093358,-0.05937306401787262,-83.31219973387488,,,,,0.9347407112799567,False,False,True,none
130,MTDNA_ND1_CN,Non vs RV,450.0,212.86994944305178,0.593444120722129,0.1460690153381423,222.90917431192662,,,,,0.9347407112799567,False,False,True,none
130,MTDNA_ND1_CN,Predicted vs RV,145.0,299.3957681220196,0.46726585572502927,0.2054420793560149,306.2213740458015,,,,,0.9347407112799567,False,False,True,none
130,MTDNA_ND4_CN,Non vs Predicted,567.0,-32.88204308070982,0.780561644379775,-0.028136694079114694,-32.44685377127246,,,,,0.9347407112799567,False,False,True,none
130,MTDNA_ND4_CN,Non vs RV,450.0,218.04879682974104,0.4953884077668516,0.18658123753619718,221.3179226736566,,,,,0.9347407112799567,False,False,True,none
130,MTDNA_ND4_CN,Predicted vs RV,145.0,250.93083991045086,0.4474753823392848,0.21471793161531189,253.76477644492905,,,,,0.9347407112799567,False,False,True,none
130,NDNA_B2M_CN,Non vs Predicted,473.0,14.495964962478075,0.61910579003943,0.05455213902155401,18.573610011871782,,,,,0.9347407112799567,False,False,True,none
130,NDNA_B2M_CN,Non vs RV,372.0,13.175869327198788,0.872424663861293,0.04958427101111752,17.387408713170483,,,,,0.9347407112799567,False,False,True,none
130,NDNA_B2M_CN,Predicted vs RV,123.0,-1.3200956352792872,0.9875249721128945,-0.004967868010436485,-1.1862012987012986,,,,,0.9875249721128945,False,False,True,none
130,NDNA_B2M_CN_v2,Non vs Predicted,94.0,-3.7084592283800353,0.027970369310133632,-0.5664972960122059,-3.9145964912280706,,,,,0.4195555396520045,False,False,True,none
130,NDNA_B2M_CN_v2,Non vs RV,78.0,0.676082023244752,0.8586983966124813,0.10327702543406907,0.6906666666666667,,,,,0.9347407112799567,False,False,True,none
130,NDNA_B2M_CN_v2,Predicted vs RV,22.0,4.384541251624787,0.27517573095643794,0.6697743214462749,4.605263157894737,,,,,0.9347407112799567,False,False,True,none
135,C16 Cer,Non vs Predicted,1901.0,0.014319395958282202,0.11195455995387868,0.08778978808158261,0.013646546408865978,,,,,0.9758449524359223,False,False,True,none
135,C16 Cer,Non vs RV,1519.0,0.0014040867873836155,0.9533534505484565,0.008608217963358977,0.002430461137548162,,,,,0.9758449524359223,False,False,True,none
135,C16 Cer,Predicted vs RV,478.0,-0.012915309170898587,0.60353018040564,-0.07918157011822363,-0.011216085271317816,,,,,0.9758449524359223,False,False,True,none
135,C16 GL2,Non vs Predicted,1902.0,-0.030785506828146875,0.7221380956808168,-0.01963794032570689,-0.0223126263902933,,,,,0.9758449524359223,False,False,True,none
135,C16 GL2,Non vs RV,1520.0,0.030256480629742122,0.8956755165198841,0.019300476824681348,0.06273097826086937,,,,,0.9758449524359223,False,False,True,none
135,C16 GL2,Predicted vs RV,478.0,0.061041987457888996,0.798462205978527,0.03893841715038824,0.08504360465116267,,,,,0.9758449524359223,False,False,True,none
135,C16 GlcCer,Non vs Predicted,1902.0,-0.011634213016448333,0.18964417694713326,-0.07235535027705078,-0.013338456292979028,,,,,0.9758449524359223,False,False,True,none
135,C16 GlcCer,Non vs RV,1520.0,-0.002106628248545822,0.9289817323266322,-0.013101515728790682,-0.0013674806798007477,,,,,0.9758449524359223,False,False,True,none
135,C16 GlcCer,Predicted vs RV,478.0,0.009527584767902511,0.6972362428513212,0.0592538345482601,0.01197097561317828,,,,,0.9758449524359223,False,False,True,none
135,C16 SM,Non vs Predicted,1902.0,2.995718628302326,0.5917434642344538,0.029488050895280768,2.9492366658240456,,,,,0.9758449524359223,False,False,True,none
135,C16 SM,Non vs RV,1520.0,-8.70547982778714,0.5587327243565577,-0.08569150313529736,-4.649642210144933,,,,,0.9758449524359223,False,False,True,none
135,C16 SM,Predicted vs RV,478.0,-11.701198456089466,0.4481111450844546,-0.11517955403057813,-7.598878875968978,,,,,0.9758449524359223,False,False,True,none
135,C18 Cer,Non vs Predicted,1901.0,0.005534052412670739,0.9316020573318412,0.004743493293824362,0.0006612334592823732,,,,,0.9758449524359223,False,False,True,none
135,C18 Cer,Non vs RV,1519.0,0.03393439256908497,0.843461649014953,0.029086743597314384,0.031683520280987976,,,,,0.9758449524359223,False,False,True,none
135,C18 Cer,Predicted vs RV,478.0,0.02840034015641423,0.8732633175348944,0.02434325030349002,0.031022286821705602,,,,,0.9758449524359223,False,False,True,none
135,C18 GL2,Non vs Predicted,1902.0,0.012674886595119329,0.30023049391473466,0.05719115175132837,0.010123736097067744,,,,,0.9758449524359223,False,False,True,none
135,C18 GL2,Non vs RV,1520.0,0.029781033592246174,0.36111146382832304,0.134376871832637,0.025018115942028983,,,,,0.9758449524359223,False,False,True,none
135,C18 GL2,Predicted vs RV,478.0,0.017106146997126846,0.6126097941175018,0.07718572008130863,0.014894379844961239,,,,,0.9758449524359223,False,False,True,none
135,C18 GlcCer,Non vs Predicted,1902.0,-0.01696136483278027,0.37153354755683843,-0.04927648156332882,-0.02159028876561553,,,,,0.9758449524359223,False,False,True,none
135,C18 GlcCer,Non vs RV,1520.0,0.0173042970392639,0.7322937214550401,0.050272774769496334,0.01790516238632245,,,,,0.9758449524359223,False,False,True,none
135,C18 GlcCer,Predicted vs RV,478.0,0.034265661872044176,0.51325646013581,0.09954925633282516,0.03949545115193798,,,,,0.9758449524359223,False,False,True,none
135,C18 SM,Non vs Predicted,1902.0,2.8523377123200353,0.6414507468093492,0.025710673335863184,2.5540962146107233,,,,,0.9758449524359223,False,False,True,none
135,C18 SM,Non vs RV,1520.0,-7.271193895626915,0.656044679761058,-0.06554178006507266,-5.660858242753633,,,,,0.9758449524359223,False,False,True,none
135,C18 SM,Predicted vs RV,478.0,-10.123531607946951,0.5495037510046716,-0.09125245340093585,-8.214954457364357,,,,,0.9758449524359223,False,False,True,none
135,C20 Cer,Non vs Predicted,1901.0,0.005495105118868705,0.513464396819396,0.03605329956124104,0.005381578739348358,,,,,0.9758449524359223,False,False,True,none
135,C20 Cer,Non vs RV,1519.0,-0.005561131344553195,0.8040305762526938,-0.036486496605158056,-0.009249235214140061,,,,,0.9758449524359223,False,False,True,none
135,C20 Cer,Predicted vs RV,478.0,-0.0110562364634219,0.6339685555112358,-0.07253979616639909,-0.01463081395348842,,,,,0.9758449524359223,False,False,True,none
135,C20 GL2,Non vs Predicted,1902.0,-0.00018603583653309635,0.8981620280740316,-0.007051134943101436,-0.0007451655712841197,,,,,0.9758449524359223,False,False,True,none
135,C20 GL2,Non vs RV,1520.0,0.0001247619099768462,0.9743107591419766,0.004728729041670404,-0.0008401268115941982,,,,,0.9758449524359223,False,False,True,none
135,C20 GL2,Predicted vs RV,478.0,0.00031079774650994254,0.9382827792783719,0.01177986398477184,-9.496124031007844e-05,,,,,0.9758449524359223,False,False,True,none
135,C20 GlcCer,Non vs Predicted,1902.0,-0.004277673571420561,0.3888436609211775,-0.04749911462583431,-0.004467668020225607,,,,,0.9758449524359223,False,False,True,none
135,C20 GlcCer,Non vs RV,1520.0,0.005019948005961871,0.7043662113829242,0.05574129997762325,0.00732351268365037,,,,,0.9758449524359223,False,False,True,none
135,C20 GlcCer,Predicted vs RV,478.0,0.009297621577382433,0.4975946384078829,0.10324041460345756,0.011791180703875977,,,,,0.9758449524359223,False,False,True,none
135,C20 SM,Non vs Predicted,1902.0,0.1907062681745968,0.9249160855773575,0.005203791323760615,0.28245955510616483,,,,,0.9758449524359223,False,False,True,none
135,C20 SM,Non vs RV,1520.0,-5.134255613726589,0.3411849879969434,-0.14009814712656363,-4.4548369565217385,,,,,0.9758449524359223,False,False,True,none
135,C20 SM,Predicted vs RV,478.0,-5.324961881901186,0.3406767581431675,-0.14530193845032424,-4.737296511627903,,,,,0.9758449524359223,False,False,True,none
135,C22 Cer,Non vs Predicted,1901.0,0.006645883708323206,0.4846819326223116,0.03856853946538396,0.006771536527911681,,,,,0.9758449524359223,False,False,True,none
135,C22 Cer,Non vs RV,1519.0,-0.0164822068334515,0.515531941879755,-0.09565238764808229,-0.01972071153410382,,,,,0.9758449524359223,False,False,True,none
135,C22 Cer,Predicted vs RV,478.0,-0.023128090541774705,0.37850575353633525,-0.13422092711346625,-0.0264922480620155,,,,,0.9758449524359223,False,False,True,none
135,C22 GL2,Non vs Predicted,1902.0,-0.00594393293716836,0.3412645802725488,-0.05254254896327544,-0.007103039686552071,,,,,0.9758449524359223,False,False,True,none
135,C22 GL2,Non vs RV,1520.0,-0.002250733362598933,0.8924401593145258,-0.019895794444137666,-0.004585597826086973,,,,,0.9758449524359223,False,False,True,none
135,C22 GL2,Predicted vs RV,478.0,0.003693199574569427,0.8304265328220827,0.032646754519137774,0.002517441860465097,,,,,0.9758449524359223,False,False,True,none
135,C22 GlcCer,Non vs Predicted,1902.0,-0.019144242400322593,0.41318700209734255,-0.04491639839700927,-0.01113219385042341,,,,,0.9758449524359223,False,False,True,none
135,C22 GlcCer,Non vs RV,1520.0,0.026374533519643584,0.6723015324054817,0.06188017422322098,0.05199779751856881,,,,,0.9758449524359223,False,False,True,none
135,C22 GlcCer,Predicted vs RV,478.0,0.04551877591996618,0.4810640486785048,0.10679657262023025,0.06312999136899222,,,,,0.9758449524359223,False,False,True,none
135,C22 SM,Non vs Predicted,1902.0,0.5504653089385787,0.7467206664262059,0.017813580106840782,0.7601508784125386,,,,,0.9758449524359223,False,False,True,none
135,C22 SM,Non vs RV,1520.0,-4.812288595277892,0.28951946309709237,-0.15573022858519509,-3.8785167572463806,,,,,0.9758449524359223,False,False,True,none
135,C22 SM,Predicted vs RV,478.0,-5.362753904216471,0.25460561357704947,-0.17354380869203587,-4.638667635658919,,,,,0.9758449524359223,False,False,True,none
135,C23 Cer,Non vs Predicted,1901.0,-0.0018456588555299863,0.8651120559723025,-0.009387982767302431,-0.002555847153494717,,,,,0.9758449524359223,False,False,True,none
135,C23 Cer,Non vs RV,1519.0,-0.014085310110970778,0.62668965506791,-0.07164522750112293,-0.01509460684341718,,,,,0.9758449524359223,False,False,True,none
135,C23 Cer,Predicted vs RV,478.0,-0.01223965125544079,0.6833059456228223,-0.062257244733820494,-0.012538759689922463,,,,,0.9758449524359223,False,False,True,none
135,C23 GL2,Non vs Predicted,1902.0,-0.00034135304259539474,0.8252919268213936,-0.012159692142360899,-0.000911684782608696,,,,,0.9758449524359223,False,False,True,none
135,C23 GL2,Non vs RV,1520.0,-0.00047064828477401096,0.909086941041687,-0.016765452584425695,-0.0015783514492753656,,,,,0.9758449524359223,False,False,True,none
135,C23 GL2,Predicted vs RV,478.0,-0.00012929524217861622,0.9758449524359223,-0.004605760442064797,-0.0006666666666666696,,,,,0.9758449524359223,False,False,True,none
135,C23 GlcCer,Non vs Predicted,1902.0,-0.01473714841613695,0.3821779320287536,-0.04810243260106418,-0.013434244383945249,,,,,0.9758449524359223,False,False,True,none
135,C23 GlcCer,Non vs RV,1520.0,-0.005891026242713468,0.8957154277012036,-0.019228461625653726,0.006453025959465619,,,,,0.9758449524359223,False,False,True,none
135,C23 GlcCer,Predicted vs RV,478.0,0.008846122173423482,0.8493270507000017,0.028873970975410453,0.019887270343410868,,,,,0.9758449524359223,False,False,True,none
135,C23 SM,Non vs Predicted,1902.0,0.15949204693011942,0.7519561386031943,0.017440492022098332,0.16413883973710597,,,,,0.9758449524359223,False,False,True,none
135,C23 SM,Non vs RV,1520.0,-2.374521776645754,0.07760398369017524,-0.2596545025222226,-2.2146150362318835,,,,,0.9758449524359223,False,False,True,none
135,C23 SM,Predicted vs RV,478.0,-2.5340138235758736,0.06910737839967877,-0.27709499454432096,-2.3787538759689895,,,,,0.9758449524359223,False,False,True,none
135,C24 Cer,Non vs Predicted,1901.0,-0.007540644198801134,0.8181062671038054,-0.012709728137147044,-0.004626705452705715,,,,,0.9758449524359223,False,False,True,none
135,C24 Cer,Non vs RV,1519.0,-0.03828552024114454,0.6613119551059021,-0.06453010393085216,-0.03495906979379104,,,,,0.9758449524359223,False,False,True,none
135,C24 Cer,Predicted vs RV,478.0,-0.030744876042343404,0.7341745884378935,-0.05182037579370512,-0.030332364341085327,,,,,0.9758449524359223,False,False,True,none
135,C24 GL2,Non vs Predicted,1902.0,-0.0027691949519803435,0.904999182188009,-0.006595745026310036,-0.0029488435288169967,,,,,0.9758449524359223,False,False,True,none
135,C24 GL2,Non vs RV,1520.0,-0.01352357415468937,0.8269031148270113,-0.03221082246482424,-0.01617074275362318,,,,,0.9758449524359223,False,False,True,none
135,C24 GL2,Predicted vs RV,478.0,-0.010754379202709028,0.8667039430372141,-0.025615077438514204,-0.013221899224806183,,,,,0.9758449524359223,False,False,True,none
135,C24 GlcCer,Non vs Predicted,1902.0,-0.09967041860706202,0.14313540503123517,-0.08041261114746488,-0.08246082369116836,,,,,0.9758449524359223,False,False,True,none
135,C24 GlcCer,Non vs RV,1520.0,-0.017391542622518102,0.9236134853476794,-0.01403123789088069,0.052414188175498255,,,,,0.9758449524359223,False,False,True,none
135,C24 GlcCer,Predicted vs RV,478.0,0.08227887598454392,0.6615135768279186,0.06638137325658419,0.13487501186666662,,,,,0.9758449524359223,False,False,True,none
135,C24 SM,Non vs Predicted,1902.0,0.8193115824512567,0.29976117584267103,0.05694659827477125,0.9724945968149648,,,,,0.9758449524359223,False,False,True,none
135,C24 SM,Non vs RV,1520.0,-2.4441068860997377,0.2458313718257491,-0.16987868347584056,-1.678068387681158,,,,,0.9758449524359223,False,False,True,none
135,C24 SM,Predicted vs RV,478.0,-3.263418468550994,0.13479058959521653,-0.2268252817506118,-2.6505629844961227,,,,,0.9758449524359223,False,False,True,none
135,C24:1 Cer,Non vs Predicted,1901.0,0.01135785524465508,0.5316873565751283,0.034423600328575624,0.011472799709104753,,,,,0.9758449524359223,False,False,True,none
135,C24:1 Cer,Non vs RV,1519.0,-0.035233496283813504,0.46664906184164756,-0.10678634021358573,-0.0231647971901201,,,,,0.9758449524359223,False,False,True,none
135,C24:1 Cer,Predicted vs RV,478.0,-0.046591351528468584,0.35285257290009986,-0.14120994054216135,-0.034637596899224854,,,,,0.9758449524359223,False,False,True,none
135,C24:1 GL2,Non vs Predicted,1902.0,-0.002003067426970817,0.9680748800878447,-0.002200642798935568,-0.003422427957532892,,,,,0.9758449524359223,False,False,True,none
135,C24:1 GL2,Non vs RV,1520.0,-0.23617337465666305,0.07676672275476414,-0.25946866752477576,-0.20309103260869577,,,,,0.9758449524359223,False,False,True,none
135,C24:1 GL2,Predicted vs RV,478.0,-0.23417030722969223,0.09031317226583281,-0.2572680247258402,-0.19966860465116287,,,,,0.9758449524359223,False,False,True,none
135,C24:1 GlcCer,Non vs Predicted,1902.0,-0.08851965154566607,0.2645733046780555,-0.06136666039104591,-0.10380922892796685,,,,,0.9758449524359223,False,False,True,none
135,C24:1 GlcCer,Non vs RV,1520.0,-0.050373621732264506,0.8117001000567229,-0.0349217476970789,-0.017625886851222683,,,,,0.9758449524359223,False,False,True,none
135,C24:1 GlcCer,Predicted vs RV,478.0,0.038146029813401566,0.8617649147182932,0.02644491269396701,0.08618334207674416,,,,,0.9758449524359223,False,False,True,none
135,C24:1 SM,Non vs Predicted,1902.0,1.203133470800068,0.38789339427825514,0.047401802438531954,1.2328015988372059,,,,,0.9758449524359223,False,False,True,none
135,C24:1 SM,Non vs RV,1520.0,-4.145474429455052,0.2643687943952436,-0.16332598559355815,-2.963385416666668,,,,,0.9758449524359223,False,False,True,none
